name,mass,mzoffset_1,mzoffset_2,mzoffset_3,mzoffset_4,mzoffset_5,mzoffset_6,mzoffset_7,mzoffset_8,mzoffset_9,mzoffset_10,mzoffset_11,mzoffset_12,mzoffset_13,mzoffset_14,mzoffset_15,mzoffset_16,mzoffset_17,mzoffset_18,mzoffset_19,mzoffset_20,mzoffset_21,elution_1,elution_2,elution_3,elution_4,elution_5,elution_6,elution_7,elution_8,elution_9,elution_10,elution_11,elution_12,elution_13,elution_14,elution_15,elution_16,elution_17,elution_18,elution_19,elution_20,elution_21,ioncount_1,ioncount_2,ioncount_3,ioncount_4,ioncount_5,ioncount_6,ioncount_7,ioncount_8,ioncount_9,ioncount_10,ioncount_11,ioncount_12,ioncount_13,ioncount_14,ioncount_15,ioncount_16,ioncount_17,ioncount_18,ioncount_19,ioncount_20,ioncount_21,files_1,files_2,files_3,files_4,files_5,files_6,files_7
246A11,375.1794209286,0,0,0,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,NaN,,,,R320-A,V256A-C1,V256B-B3,V5120
246B02,375.1616623744,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,,,,,V256A-B2,"V256B-B1,V256B-A2",V5120
246B03,371.0528959276,0,0,0,0,NaN,0,NaN,0,0,0,0,NaN,0,NaN,0,0,0,0,NaN,0,NaN,0,0,0,0,NaN,0,NaN,0,0,0,0,NaN,0,NaN,0,0,0,0,NaN,0,NaN,0,0,0,0,NaN,0,NaN,0,0,0,0,NaN,0,NaN,0,0,0,0,NaN,0,NaN,,,,,V256A-C1,,V5120
246B04,361.1460123102,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,,,,,V256A-C1,V256B-F2,V5120
246B05,359.1667477523,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,,,,,V256A-G2,V256B-H2,V5120
246B06,369.0550044176,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,,,,,V256A-H2,V256B-A1,V5120
246B07,374.0684902707,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,,,,,V256A-E2,V256B-F1,V5120
246B08,434.2317908501,0,0,0,0,-0.00141798416240135,0.000132327940434607,-0.0012140559041427,0,0,0,0,NaN,-0.00236789703058093,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,8.80276666666667,8.70136666666667,8.67785,0,0,0,0,NaN,8.68471666666667,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,65148.69921875,63988.20703125,37537.7265625,0,0,0,0,NaN,2217.39526367188,NaN,0,0,0,0,NaN,NaN,NaN,,,,,V256A-H1,V256B-G2,V5120
246B09,454.2004907217,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,,,,,V256A-B1,V256B-B3,V5120
246B10,487.2834920696,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,,,,,V256A-C2,V256B-F1,V5120
246B11,333.1488697239,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,,,,,V256A-D3,V256B-A1,V5120
246C02,377.1409269323,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,,,,,V256A-B1,V256B-E2,V5120
246C03,343.0215957992,0,0,0,0,-0.000964816839370997,0.000497076766805549,0.00178852454598655,0,0,0,0,-0.000912029140579307,NaN,0.00169652799525011,0,0,0,0,NaN,NaN,NaN,0,0,0,0,19.6401666666667,19.6418333333333,19.5158333333333,0,0,0,0,19.6235,NaN,19.5491666666667,0,0,0,0,NaN,NaN,NaN,0,0,0,0,4145.27880859375,12725.556640625,36842.26953125,0,0,0,0,3107.43212890625,NaN,6175.91552734375,0,0,0,0,NaN,NaN,NaN,,,,,V256A-G1,V256B-B2,V5120
246C04,432.183126098,0,0,0,0,0.000393479075455616,0.00117248650320789,0.00453363075973812,0,0,0,0,NaN,0.000397816719896582,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,21.999,21.9765,21.9298333333333,0,0,0,0,NaN,21.96,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,38103.41796875,15381.333984375,17800.064453125,0,0,0,0,NaN,4453.103515625,NaN,0,0,0,0,NaN,NaN,NaN,,,,,V256A-G2,"V256B-A1,V256B-H1",V5120
246C05,345.1510976881,0,0,0,0,0.000669603128642393,-0.000226619725196997,0.000117442236614806,0,0,0,0,0.000313799861601183,-9.06518275201051e-05,NaN,0,0,0,0,7.31498852815093e-05,-0.000332992975927482,NaN,0,0,0,0,21.6926666666667,21.6888333333333,21.8798333333333,0,0,0,0,21.7093333333333,21.6888333333333,NaN,0,0,0,0,21.7093333333333,21.7055,NaN,0,0,0,0,66102,98764.7109375,55739.8125,0,0,0,0,49646.62890625,74561.921875,NaN,0,0,0,0,1667.89636230469,2176.6123046875,NaN,,,,,V256A-D3,V256B-E2,V5120
246C06,440.0921182054,0,0,0,0,NaN,0,NaN,0,0,0,0,NaN,0,NaN,0,0,0,0,NaN,0,NaN,0,0,0,0,NaN,0,NaN,0,0,0,0,NaN,0,NaN,0,0,0,0,NaN,0,NaN,0,0,0,0,NaN,0,NaN,0,0,0,0,NaN,0,NaN,0,0,0,0,NaN,0,NaN,,,,,V256A-D1,,V5120
246C07,347.0939767397,0,0,0,0,NaN,0,NaN,0,0,0,0,NaN,0,NaN,0,0,0,0,NaN,0,NaN,0,0,0,0,NaN,0,NaN,0,0,0,0,NaN,0,NaN,0,0,0,0,NaN,0,NaN,0,0,0,0,NaN,0,NaN,0,0,0,0,NaN,0,NaN,0,0,0,0,NaN,0,NaN,,,,,V256A-F2,,V5120
246C08,474.2630909785,0,0,0,0,NaN,0,NaN,0,0,0,0,NaN,0,NaN,0,0,0,0,NaN,0,NaN,0,0,0,0,NaN,0,NaN,0,0,0,0,NaN,0,NaN,0,0,0,0,NaN,0,NaN,0,0,0,0,NaN,0,NaN,0,0,0,0,NaN,0,NaN,0,0,0,0,NaN,0,NaN,,,,,V256A-F1,,V5120
246C09,440.1848406575,0,0,0,0,-0.000419159162788674,0.000184670228691175,0.00190076405772288,0,0,0,0,0.000637149618910371,0.00074616355868784,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,11.5862666666667,11.50585,11.47475,0,0,0,0,11.5862666666667,11.50585,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,34329.5234375,34806.7724609375,24789.228515625,0,0,0,0,4066.58959960938,4441.02197265625,NaN,0,0,0,0,NaN,NaN,NaN,,,,,V256A-F2,"V256B-D1,V256B-H2",V5120
246C10,435.2158064349,0,0,0,0,0.000426449736494305,0.000675328296495081,-0.00229276816554602,0,0,0,0,0.00110060550639446,0.000969013809822172,NaN,0,0,0,0,NaN,0.00204369056626774,NaN,0,0,0,0,16.4265,16.3795833333333,16.2694166666667,0,0,0,0,16.4265,16.3795833333333,NaN,0,0,0,0,NaN,16.3994666666667,NaN,0,0,0,0,25704.953125,42217.5322265625,52699.3671875,0,0,0,0,26934.29296875,41979.78125,NaN,0,0,0,0,NaN,1876.21533203125,NaN,,,,,V256A-A3,"V256B-A1,V256B-A3",V5120
246C11,301.1426414918,0,0,0,0,NaN,0,NaN,0,0,0,0,NaN,0,NaN,0,0,0,0,NaN,0,NaN,0,0,0,0,NaN,0,NaN,0,0,0,0,NaN,0,NaN,0,0,0,0,NaN,0,NaN,0,0,0,0,NaN,0,NaN,0,0,0,0,NaN,0,NaN,0,0,0,0,NaN,0,NaN,,,,,V256A-B2,,V5120
246D02,365.104541426,0,0,0,0,-0.00163038998692855,0.00101184039408508,0.00458003166647813,0,0,0,0,-0.0022903978327804,-0.00158045316345579,-0.00260716670049987,0,0,0,0,NaN,NaN,NaN,0,0,0,0,13.38525,13.3835666666667,13.30605,0,0,0,0,13.41855,13.3835666666667,13.2894,0,0,0,0,NaN,NaN,NaN,0,0,0,0,27401.548828125,15254.126953125,29387.044921875,0,0,0,0,12747.3193359375,11476.283203125,5549.69189453125,0,0,0,0,NaN,NaN,NaN,,,,,V256A-E1,V256B-B3,V5120
246D03,345.0008603571,0,0,0,0,0.00145738587951882,-0.000478145394993135,-0.00136009245414925,0,0,0,0,NaN,0.00361032688363139,0.000473884886673659,0,0,0,0,NaN,NaN,NaN,0,0,0,0,16.0299,15.9758833333333,15.90315,0,0,0,0,NaN,15.95925,15.90315,0,0,0,0,NaN,NaN,NaN,0,0,0,0,11837.7861328125,5110.96044921875,11110.0224609375,0,0,0,0,NaN,6467.0986328125,3226.91967773438,0,0,0,0,NaN,NaN,NaN,,,,,V256A-C3,V256B-H2,V5120
246D04,377.1409269323,0,0,0,0,-0.000607757119723829,0.000854123303952292,-0.00110504849868676,0,0,0,0,NaN,0.000569675054009622,NaN,0,0,0,0,NaN,-0.00106028315985895,NaN,0,0,0,0,20.5271666666667,20.5873333333333,20.5146666666667,0,0,0,0,NaN,20.5873333333333,NaN,0,0,0,0,NaN,20.5708333333333,NaN,0,0,0,0,66304.859375,75057.3984375,63744.9609375,0,0,0,0,NaN,36600.23046875,NaN,0,0,0,0,NaN,1667.04541015625,NaN,,,,,V256A-A1,V256B-D1,V5120
246D05,331.1354476239,0,0,0,0,NaN,0,NaN,0,0,0,0,NaN,0,NaN,0,0,0,0,NaN,0,NaN,0,0,0,0,NaN,0,NaN,0,0,0,0,NaN,0,NaN,0,0,0,0,NaN,0,NaN,0,0,0,0,NaN,0,NaN,0,0,0,0,NaN,0,NaN,0,0,0,0,NaN,0,NaN,,,,,V256A-H2,,V5120
246D06,319.0990621176,0,0,0,0,-0.000210900990509799,0.000225919599927238,NaN,0,0,0,0,-8.40395524051019e-05,0.000705198659829875,-0.00476285296946344,0,0,0,0,NaN,NaN,NaN,0,0,0,0,15.74865,15.7028166666667,NaN,0,0,0,0,15.7653,15.6944916666667,15.6700833333333,0,0,0,0,NaN,NaN,NaN,0,0,0,0,27647.27734375,11480.8532714844,NaN,0,0,0,0,15493.4248046875,8589.38525390625,13628.0244140625,0,0,0,0,NaN,NaN,NaN,,,,,V256A-B2,"V256B-D1,V256B-F2",V5120
246D07,363.0888913618,0,0,0,0,-0.00171428354536829,-0.000119029153609063,-0.00145469247092933,0,0,0,0,0.000445586053615443,-0.000474890497571323,-0.00320408166970765,0,0,0,0,NaN,NaN,NaN,0,0,0,0,14.80015,14.83815,14.7544333333333,0,0,0,0,14.80015,14.8048666666667,14.7710833333333,0,0,0,0,NaN,NaN,NaN,0,0,0,0,22199.578125,6060.80126953125,18553.177734375,0,0,0,0,8809.189453125,3328.67016601562,2278.30419921875,0,0,0,0,NaN,NaN,NaN,,,,,V256A-A1,V256B-C2,V5120
246D08,454.2004907217,0,0,0,0,NaN,0.00116024651543967,NaN,0,0,0,0,-0.00158507590469981,5.07198514583251e-05,0.0011236389089504,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,9.9436,NaN,0,0,0,0,9.99488333333333,9.9436,9.92646666666667,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,34667.33984375,NaN,0,0,0,0,28495.185546875,25459.365234375,6473.71630859375,0,0,0,0,NaN,NaN,NaN,,,,,V256A-F1,V256B-C2,V5120
246D09,454.2004907217,0,0,0,0,0.000324460102945068,0.000969117474255654,NaN,0,0,0,0,-0.00230510105103576,0.00266300949101606,-0.0031591174910659,0,0,0,0,NaN,NaN,NaN,0,0,0,0,17.9968333333333,17.9786666666667,NaN,0,0,0,0,18.0135,17.9786666666667,17.851,0,0,0,0,NaN,NaN,NaN,0,0,0,0,25522.240234375,16454.357421875,NaN,0,0,0,0,9032.638671875,6360.03515625,4702.17333984375,0,0,0,0,NaN,NaN,NaN,,,,,V256A-A2,V256B-H1,V5120
246D10,490.2943911069,0,0,0,0,NaN,0,NaN,0,0,0,0,NaN,0,NaN,0,0,0,0,NaN,0,NaN,0,0,0,0,NaN,0,NaN,0,0,0,0,NaN,0,NaN,0,0,0,0,NaN,0,NaN,0,0,0,0,NaN,0,NaN,0,0,0,0,NaN,0,NaN,0,0,0,0,NaN,0,NaN,,,,,V256A-F1,,V5120
246D11,345.1510976881,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,,,,,V256A-A2,V256B-F1,V5120
246E02,391.1565769965,0,0,0,0,-1.02558709045297e-05,0.00145089150299782,-0.00545541950077677,0,0,0,0,-0.000367232581879762,0.00132949290559736,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,20.0386666666667,20.0081666666667,20.4646666666667,0,0,0,0,20.0553333333333,20.0248333333333,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,6266.28662109375,22623.40234375,10814.5107421875,0,0,0,0,5293.716796875,14828.1201171875,NaN,0,0,0,0,NaN,NaN,NaN,,,,,V256A-D2,V256B-B2,V5120
246E03,416.0379741449,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,,,,,V256A-B1,V256B-D2,V5120
246E04,379.1201914902,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,,,,,V256A-C3,V256B-C2,V5120
246E05,319.0990621176,0,0,0,0,-0.00163330500993197,0.0011963741864065,-0.000692585056299322,0,0,0,0,-7.43166631878012e-05,-0.000847728930750691,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,13.6531,13.68345,13.5890666666667,0,0,0,0,13.63645,13.65015,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,13309.009765625,9397.080078125,12901.1435546875,0,0,0,0,7455.94677734375,7404.35400390625,NaN,0,0,0,0,NaN,NaN,NaN,,,,,V256A-C1,V256B-H1,V5120
246E06,335.0939767397,0,0,0,0,-6.9616580674392e-05,0.0020521633610997,0.000805762055279047,0,0,0,0,0.000611586188256297,0.00077767848563326,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,14.6490333333333,14.5887666666667,14.4880666666667,0,0,0,0,14.6490333333333,14.6054166666667,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,15551.7939453125,11445.9189453125,21484.466796875,0,0,0,0,9758.580078125,8039.02661132812,NaN,0,0,0,0,NaN,NaN,NaN,,,,,V256A-B3,"V256B-A1,V256B-D2",V5120
246E07,375.1252768681,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,,,,,V256A-A1,V256B-G2,V5120
246E08,433.236541877,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,,,,,V256A-G1,V256B-A3,V5120
246E09,459.2521919412,0,0,0,0,0.00229466672624312,0.000621480782172057,-0.00572185268737258,0,0,0,0,0.00188955559417536,0.00050766896811183,0.000164780486954896,0,0,0,0,NaN,NaN,NaN,0,0,0,0,21.11,21.0746666666667,21.1973333333333,0,0,0,0,21.0766666666667,21.0746666666667,21.1306666666667,0,0,0,0,NaN,NaN,NaN,0,0,0,0,2314.39331054688,10333.2529296875,2351.08642578125,0,0,0,0,1747.10485839844,11872.64453125,42123.3828125,0,0,0,0,NaN,NaN,NaN,,,,,V256A-D3,V256B-G1,V5120
246E10,490.2580056006,0,0,0,0,-0.000345171436379133,5.5820752947966e-05,-0.00172310011186028,0,0,0,0,NaN,0.00146189921053974,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,10.6158,10.5179333333333,10.4925,0,0,0,0,NaN,10.5012833333333,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,13630.8095703125,42353.3203125,58437.80859375,0,0,0,0,NaN,2579.09887695312,NaN,0,0,0,0,NaN,NaN,NaN,,,,,V256A-D2,V256B-E2,V5120
246E11,377.1409269323,0,0,0,0,NaN,0,NaN,0,0,0,0,NaN,0,NaN,0,0,0,0,NaN,0,NaN,0,0,0,0,NaN,0,NaN,0,0,0,0,NaN,0,NaN,0,0,0,0,NaN,0,NaN,0,0,0,0,NaN,0,NaN,0,0,0,0,NaN,0,NaN,0,0,0,0,NaN,0,NaN,,,,,V256A-A2,,V5120
246F02,323.0762181855,0,0,0,0,0.000614132530586176,0.000309288185007972,5.17511036264295e-05,0,0,0,0,NaN,0.000580719936465357,0.000258386748953399,0,0,0,0,NaN,NaN,NaN,0,0,0,0,18.4296666666667,18.3925,18.3171666666667,0,0,0,0,NaN,18.3925,18.3505,0,0,0,0,NaN,NaN,NaN,0,0,0,0,37716.1171875,27818.498046875,39948.3125,0,0,0,0,NaN,24320.943359375,5559.1015625,0,0,0,0,NaN,NaN,NaN,,,,,V256A-D3,V256B-A2,V5120
246F03,357.0372458634,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,,,,,V256A-H1,V256B-C2,V5120
246F04,407.1514916186,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,,,,,V256A-A2,V256B-D2,V5120
246F05,390.1361759054,0,0,0,0,0.0016240987109768,-0.00124745834574469,-0.00154737886589373,0,0,0,0,NaN,NaN,0.00306414806794919,0,0,0,0,NaN,NaN,NaN,0,0,0,0,16.4641666666667,16.3947333333333,16.2860666666667,0,0,0,0,NaN,NaN,16.31935,0,0,0,0,NaN,NaN,NaN,0,0,0,0,1914.45031738281,16627.857421875,27243.7578125,0,0,0,0,NaN,NaN,3436.8505859375,0,0,0,0,NaN,NaN,NaN,,,,,V256A-F2,V256B-E2,V5120
246F06,406.1310905275,0,0,0,0,NaN,0,NaN,0,0,0,0,NaN,0,NaN,0,0,0,0,NaN,0,NaN,0,0,0,0,NaN,0,NaN,0,0,0,0,NaN,0,NaN,0,0,0,0,NaN,0,NaN,0,0,0,0,NaN,0,NaN,0,0,0,0,NaN,0,NaN,0,0,0,0,NaN,0,NaN,,,,,V256A-H2,,V5120
246F07,454.2004907217,0,0,0,0,0.000785373669316414,0.000471742618174176,-0.000977305927222005,0,0,0,0,NaN,6.99754020274668e-05,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,17.4373333333333,17.4076666666667,17.3016666666667,0,0,0,0,NaN,17.4076666666667,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,89407.875,58285.05859375,67308.296875,0,0,0,0,NaN,9345.24609375,NaN,0,0,0,0,NaN,NaN,NaN,,,,,V256A-G2,V256B-F1,V5120
246F08,459.2521919412,0,0,0,0,NaN,0,NaN,0,0,0,0,NaN,0,NaN,0,0,0,0,NaN,0,NaN,0,0,0,0,NaN,0,NaN,0,0,0,0,NaN,0,NaN,0,0,0,0,NaN,0,NaN,0,0,0,0,NaN,0,NaN,0,0,0,0,NaN,0,NaN,0,0,0,0,NaN,0,NaN,,,,,V256A-F2,,V5120
246F09,481.236541877,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,,,,,V256A-A2,V256B-E1,V5120
246F10,468.2161407859,0,0,0,0,-0.000434093133947044,0.000284105139144231,-0.00156575119075342,0,0,0,0,0.000497229891095685,-0.000435669856130971,-0.00478908507130882,0,0,0,0,NaN,NaN,NaN,0,0,0,0,11.6562333333333,11.5612916666667,11.50805,0,0,0,0,11.6562333333333,11.5696083333333,11.50805,0,0,0,0,NaN,NaN,NaN,0,0,0,0,64485.8828125,31376.1103515625,53803.1328125,0,0,0,0,42606.41796875,22062.8461914062,7507.3984375,0,0,0,0,NaN,NaN,NaN,,,,,V256A-H2,"V256B-D1,V256B-C2",V5120
246F11,379.1201914902,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,,,,,V256A-D3,V256B-H1,V5120
246G02,337.0918682497,0,0,0,0,NaN,0,NaN,0,0,0,0,NaN,0,NaN,0,0,0,0,NaN,0,NaN,0,0,0,0,NaN,0,NaN,0,0,0,0,NaN,0,NaN,0,0,0,0,NaN,0,NaN,0,0,0,0,NaN,0,NaN,0,0,0,0,NaN,0,NaN,0,0,0,0,NaN,0,NaN,,,,,V256A-A3,,V5120
246G03,371.0528959276,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,,,,,V256A-G1,V256B-H1,V5120
246G04,345.1510976881,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,,,,,V256A-B2,V256B-D2,V5120
246G05,331.1354476239,0,0,0,0,NaN,NaN,NaN,0,0,0,0,-0.00181617189866756,0.00133236463318553,0.0051297565480013,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,18.2296666666667,18.2948333333333,18.2006666666667,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,6271.21533203125,9054.822265625,4741.82177734375,0,0,0,0,NaN,NaN,NaN,,,,,V256A-A1,V256B-B3,V5120
246G06,347.0939767397,0,0,0,0,-0.000903203598738855,0.000980862971402985,-0.000244116438693709,0,0,0,0,-0.00101455636217906,0.000357968756645732,-0.0021082908514245,0,0,0,0,NaN,NaN,NaN,0,0,0,0,15.4352666666667,15.4440833333333,15.8532166666667,0,0,0,0,15.4186333333333,15.4607333333333,15.8532166666667,0,0,0,0,NaN,NaN,NaN,0,0,0,0,50426.0859375,17821.0390625,27015.39453125,0,0,0,0,25478.064453125,17068.275390625,3879.78393554688,0,0,0,0,NaN,NaN,NaN,,,,,V256A-D1,V256B-E1,V5120
246G07,483.2158064349,0,0,0,0,-0.00120100642601528,-0.000621990192371413,-0.0018368526031054,0,0,0,0,NaN,NaN,-0.00131798164568409,0,0,0,0,0.000448563411168834,-0.00258549515490358,NaN,0,0,0,0,19.3571666666667,19.24,19.266,0,0,0,0,NaN,NaN,19.2826666666667,0,0,0,0,19.3571666666667,19.2566666666667,NaN,0,0,0,0,93855.9140625,97060.25,74614.921875,0,0,0,0,NaN,NaN,14466.912109375,0,0,0,0,1940.40783691406,1870.80639648438,NaN,,,,,V256A-G1,V256B-D3,V5120
