430.20386182, CDIV0268-A10
360.069926464, CDIV0268-A11
477.26275659999993, CDIV0268-B02
364.156911628, CDIV0268-B03
334.10659030799997, CDIV0268-B04
353.173941596, CDIV0268-B05
377.10117058000003, CDIV0268-B06
375.158291532, CDIV0268-B07
450.1031618039999, CDIV0268-B08
394.147489816, CDIV0268-B09
466.20386182, CDIV0268-B10
451.067758044, CDIV0268-B11
496.23218474399994, CDIV0268-C02
333.151097976, CDIV0268-C03
406.0735759279999, CDIV0268-C04
325.142641468, CDIV0268-C05
329.13755608800005, CDIV0268-C06
361.142641468, CDIV0268-C07
378.136176184, CDIV0268-C08
382.11333256399996, CDIV0268-C09
448.178040996, CDIV0268-C10
385.19363148400004, CDIV0268-C11
480.2485035039999, CDIV0268-D02
295.09906240400005, CDIV0268-D03
351.158291532, CDIV0268-D04
351.101919528, CDIV0268-D05
406.1277196759999, CDIV0268-D06
401.173941596, CDIV0268-D07
411.101954864, CDIV0268-D08
478.22499118799993, CDIV0268-D09
492.24064125199993, CDIV0268-D10
375.152909544, CDIV0268-D11
471.23693577599994, CDIV0268-E02
322.109961436, CDIV0268-E03
370.10659030799997, CDIV0268-E04
384.1433697399999, CDIV0268-E05
394.20049069199996, CDIV0268-E06
411.13651053200005, CDIV0268-E07
383.187877408, CDIV0268-E08
404.188211756, CDIV0268-E09
376.16343648799995, CDIV0268-E10
466.1674763119999, CDIV0268-E11
307.135447912, CDIV0268-F02
321.11471246800005, CDIV0268-F03
324.085854864, CDIV0268-F04
369.13247070799997, CDIV0268-F05
361.142641468, CDIV0268-F06
410.162390932, CDIV0268-F07
433.17837534399996, CDIV0268-F08
418.20386182, CDIV0268-F09
359.09243573599997, CDIV0268-F10
403.077281404, CDIV0268-F11
327.104147784, CDIV0268-G02
345.151097976, CDIV0268-G03
339.158291532, CDIV0268-G04
391.11682064400003, CDIV0268-G05
368.14845512, CDIV0268-G06
403.120191772, CDIV0268-G07
489.2409756, CDIV0268-G08
391.16781066, CDIV0268-G09
369.121237328, CDIV0268-G10
384.09259712, CDIV0268-G11
375.080825496, CDIV0268-H02
380.13069687999996, CDIV0268-H03
363.12190602400005, CDIV0268-H04
404.18484062799996, CDIV0268-H05
398.15901980399997, CDIV0268-H06
377.12094072, CDIV0268-H07
369.09293146799996, CDIV0268-H08
396.219511884, CDIV0268-H09
343.121986276, CDIV0268-H10
472.13513062799996, CDIV0268-H11
452.1188118679999, CDIV0269-A02
318.113505528, CDIV0269-A03
266.163042564, CDIV0269-A04
382.10996143599994, CDIV0269-A05
475.13142515199996, CDIV0269-A06
346.17149907199996, CDIV0269-A07
459.215806408, CDIV0269-A08
274.168127944, CDIV0269-A09
345.205241724, CDIV0269-A10
338.163042564, CDIV0269-A11
437.15553172399996, CDIV0269-B02
293.210327104, CDIV0269-B03
374.199428072, CDIV0269-B04
420.1368448799999, CDIV0269-B05
475.1426585319999, CDIV0269-B06
358.142975816, CDIV0269-B07
377.119797848, CDIV0269-B08
328.12454888, CDIV0269-B09
385.23654185199996, CDIV0269-B10
362.199428072, CDIV0269-B11
412.123897248, CDIV0269-C02
262.168127944, CDIV0269-C03
236.15247788, CDIV0269-C04
394.10996143599994, CDIV0269-C05
496.1317594999999, CDIV0269-C06
426.205576072, CDIV0269-C07
286.168127944, CDIV0269-C08
380.173607248, CDIV0269-C09
354.157957184, CDIV0269-C10
369.241627232, CDIV0269-C11
473.130379596, CDIV0269-D02
284.15247788, CDIV0269-D03
328.14230712, CDIV0269-D04
400.076074464, CDIV0269-D05
479.16272527999996, CDIV0269-D06
378.205576072, CDIV0269-D07
322.168127944, CDIV0269-D08
325.142641468, CDIV0269-D09
342.137970688, CDIV0269-D10
421.200156344, CDIV0269-D11
487.17118178800007, CDIV0269-E02
326.174275944, CDIV0269-E03
298.168127944, CDIV0269-E04
457.0975381799999, CDIV0269-E05
491.1991107879999, CDIV0269-E06
387.158291532, CDIV0269-E07
352.14230712, CDIV0269-E08
302.163042564, CDIV0269-E09
389.195070964, CDIV0269-E10
376.215078136, CDIV0269-E11
263.072847656, CDIV0269-F02
306.157957184, CDIV0269-F03
293.210327104, CDIV0269-F04
497.17328996399993, CDIV0269-F05
492.1743732599999, CDIV0269-F06
422.19540531199993, CDIV0269-F07
326.143056068, CDIV0269-F08
338.16304256399997, CDIV0269-F09
338.163042564, CDIV0269-F10
368.155849008, CDIV0269-F11
357.114712468, CDIV0269-G02
276.183778008, CDIV0269-G03
446.00482343999994, CDIV0269-G04
441.1470752159999, CDIV0269-G05
497.2209088519999, CDIV0269-G06
430.164105184, CDIV0269-G07
314.108898816, CDIV0269-G08
368.13722174, CDIV0269-G09
344.1194635, CDIV0269-G10
420.204907376, CDIV0269-G11
304.097855464, CDIV0269-H02
276.093248752, CDIV0269-H03
460.02047350399994, CDIV0269-H04
429.183460724, CDIV0269-H05
499.17904403999995, CDIV0269-H06
429.241627232, CDIV0269-H07
322.168127944, CDIV0269-H08
385.236541852, CDIV0269-H09
349.179026976, CDIV0269-H10
380.209992756, CDIV0269-H11
422.195405312, CDIV0270-A02
335.072847656, CDIV0270-A03
397.182398104, CDIV0270-A04
399.125277152, CDIV0270-A05
398.19404608400004, CDIV0270-A06
407.07621878400005, CDIV0270-A07
453.11585533999994, CDIV0270-A08
409.109627088, CDIV0270-A09
407.130362532, CDIV0270-A10
428.1518262479999, CDIV0270-A11
435.21580640800005, CDIV0270-B02
340.12454888, CDIV0270-B03
397.182398104, CDIV0270-B04
348.093248752, CDIV0270-B05
372.117545352, CDIV0270-B06
387.104147784, CDIV0270-B07
451.10020527599994, CDIV0270-B08
479.15149189999994, CDIV0270-B09
369.15109797599996, CDIV0270-B10
398.141261564, CDIV0270-B11
465.18998558399994, CDIV0270-C02
371.13036253200005, CDIV0270-C03
371.16674804, CDIV0270-C04
441.99867544000006, CDIV0270-C05
366.187817832, CDIV0270-C06
371.01984678, CDIV0270-C07
421.08964059199997, CDIV0270-C08
459.125277152, CDIV0270-C09
345.114712468, CDIV0270-C10
433.157245976, CDIV0270-C11
456.23727012399996, CDIV0270-D02
326.108898816, CDIV0270-D03
340.034019624, CDIV0270-D04
406.09872805599997, CDIV0270-D05
412.19329713599996, CDIV0270-D06
415.079075908, CDIV0270-D07
433.08964059199997, CDIV0270-D08
463.120191772, CDIV0270-D09
367.099062404, CDIV0270-D10
413.14092721599997, CDIV0270-D11
489.2627566, CDIV0270-E02
408.11437811999997, CDIV0270-E03
314.108898816, CDIV0270-E04
321.057197592, CDIV0270-E05
405.114712468, CDIV0270-E06
425.08455521199994, CDIV0270-E07
423.068905148, CDIV0270-E08
381.06056872, CDIV0270-E09
358.14634694399996, CDIV0270-E10
384.16199700799996, CDIV0270-E11
427.247106536, CDIV0270-F02
370.09872805599997, CDIV0270-F03
378.067427928, CDIV0270-F04
391.135447912, CDIV0270-F05
449.14092721599997, CDIV0270-F06
369.058340464, CDIV0270-F07
423.10529065599997, CDIV0270-F08
395.16674803999996, CDIV0270-F09
398.17764707199996, CDIV0270-F10
435.125277152, CDIV0270-F11
463.24710653600005, CDIV0270-G02
447.125277152, CDIV0270-G03
330.103813436, CDIV0270-G04
394.09872805599997, CDIV0270-G05
447.12527715199997, CDIV0270-G06
455.0951198959999, CDIV0270-G07
411.071133404, CDIV0270-G08
414.11504681599996, CDIV0270-G09
400.15691162799993, CDIV0270-G10
448.19329713599996, CDIV0270-G11
493.2212857119999, CDIV0270-H02
300.093248752, CDIV0270-H03
369.11471246800005, CDIV0270-H04
378.103813436, CDIV0270-H05
417.114712468, CDIV0270-H06
472.984502596, CDIV0270-H07
465.135841836, CDIV0270-H08
369.151097976, CDIV0270-H09
378.11504681599996, CDIV0270-H10
438.20894719999995, CDIV0270-H11
449.14092721599997, CDIV0271-A02
387.12527715199997, CDIV0271-A03
229.08849772, CDIV0271-A04
421.08784608799994, CDIV0271-A05
362.141261564, CDIV0271-A06
441.114060836, CDIV0271-A07
308.109567512, CDIV0271-A08
309.147726848, CDIV0271-A09
363.004095168, CDIV0271-A10
313.142641468, CDIV0271-A11
399.16166266, CDIV0271-B02
417.17222734399996, CDIV0271-B03
281.04702683200003, CDIV0271-B04
354.172561692, CDIV0271-B05
342.136176184, CDIV0271-B06
406.131090804, CDIV0271-B07
310.088832068, CDIV0271-B08
387.05823891599994, CDIV0271-B09
337.04518893600005, CDIV0271-B10
391.05315353599997, CDIV0271-B11
413.17731272399993, CDIV0271-C02
451.12019177199994, CDIV0271-C03
265.08849772, CDIV0271-C04
422.16239093199994, CDIV0271-C05
400.156911628, CDIV0271-C06
254.97723302, CDIV0271-C07
338.120132196, CDIV0271-C08
293.152812228, CDIV0271-C09
313.124883228, CDIV0271-C10
301.12265497199996, CDIV0271-C11
444.18312637599996, CDIV0271-D02
468.2195118839999, CDIV0271-D03
306.11504681599996, CDIV0271-D04
378.13617618399996, CDIV0271-D05
416.188211756, CDIV0271-D06
280.078267384, CDIV0271-D07
266.06261732, CDIV0271-D08
323.163376912, CDIV0271-D09
329.119797848, CDIV0271-D10
373.16377083599997, CDIV0271-D11
425.1209407199999, CDIV0271-E02
271.01822524, CDIV0271-E03
339.125277152, CDIV0271-E04
362.141261564, CDIV0271-E05
368.188211756, CDIV0271-E06
357.988779452, CDIV0271-E07
294.093917448, CDIV0271-E08
293.152812228, CDIV0271-E09
353.01563839600004, CDIV0271-E10
311.163376912, CDIV0271-E11
359.130362532, CDIV0271-F02
229.08849772, CDIV0271-F03
400.1317595, CDIV0271-F04
340.156911628, CDIV0271-F05
413.17328996399993, CDIV0271-F06
308.109567512, CDIV0271-F07
286.05244655999996, CDIV0271-F08
369.16885621600005, CDIV0271-F09
283.132076784, CDIV0271-F10
328.172167768, CDIV0271-F11
428.18821175599993, CDIV0271-G02
267.067762276, CDIV0271-G03
405.09293146799996, CDIV0271-G04
340.156911628, CDIV0271-G05
461.173289964, CDIV0271-G06
338.120132196, CDIV0271-G07
305.02926859200005, CDIV0271-G08
299.109233164, CDIV0271-G09
327.158291532, CDIV0271-G10
314.156517704, CDIV0271-G11
413.17731272399993, CDIV0271-H02
229.08849772, CDIV0271-H03
435.10349615199993, CDIV0271-H04
392.11544074, CDIV0271-H05
452.188211756, CDIV0271-H06
280.078267384, CDIV0271-H07
313.098189812, CDIV0271-H08
393.01465985199997, CDIV0271-H09
343.153206152, CDIV0271-H10
299.163376912, CDIV0271-H11
275.109233164, CDIV0272-A02
400.185903248, CDIV0272-A03
363.227039788, CDIV0272-A04
396.227374136, CDIV0272-A05
475.23835342, CDIV0272-A06
419.152430876, CDIV0272-A07
467.15243087600004, CDIV0272-A08
423.26342529600004, CDIV0272-A09
419.19573966, CDIV0272-A10
492.204051848, CDIV0272-A11
414.22670543999993, CDIV0272-B02
431.23212516800004, CDIV0272-B03
362.2430242, CDIV0272-B04
440.217203376, CDIV0272-B05
387.170667784, CDIV0272-B06
433.16808094000004, CDIV0272-B07
472.258674264, CDIV0272-B08
425.242689852, CDIV0272-B09
447.227039788, CDIV0272-B10
435.12288033600004, CDIV0272-B11
317.119797848, CDIV0272-C02
333.21647510400004, CDIV0272-C03
479.23212516800004, CDIV0272-C04
462.201553312, CDIV0272-C05
400.20230226, CDIV0272-C06
447.18373100400004, CDIV0272-C07
415.177502752, CDIV0272-C08
468.248503504, CDIV0272-C09
432.227374136, CDIV0272-C10
463.15418046400004, CDIV0272-C11
291.19467704, CDIV0272-D02
333.21647510400004, CDIV0272-D03
367.20082504000004, CDIV0272-D04
415.20082504000004, CDIV0272-D05
417.21647510400004, CDIV0272-D06
449.16299556, CDIV0272-D07
429.19315281599995, CDIV0272-D08
490.23285344, CDIV0272-D09
490.23285344, CDIV0272-D10
465.13344502, CDIV0272-D11
319.20082504000004, CDIV0272-E02
369.21647510400004, CDIV0272-E03
395.23212516800004, CDIV0272-E04
421.191403228, CDIV0272-E05
395.23212516800004, CDIV0272-E06
434.163329908, CDIV0272-E07
403.141117244, CDIV0272-E08
395.23212516800004, CDIV0272-E09
401.16185268799995, CDIV0272-E10
464.149429432, CDIV0272-E11
333.21647510400004, CDIV0272-F02
333.21647510400004, CDIV0272-F03
395.23212516800004, CDIV0272-F04
399.207053292, CDIV0272-F05
395.23212516800004, CDIV0272-F06
448.178979972, CDIV0272-F07
492.204051848, CDIV0272-F08
395.23212516800004, CDIV0272-F09
429.193152816, CDIV0272-F10
395.19573966, CDIV0272-F11
335.19573966, CDIV0272-G02
361.24777523200004, CDIV0272-G03
369.180089596, CDIV0272-G04
399.207053292, CDIV0272-G05
471.26342529600004, CDIV0272-G06
464.17389459199995, CDIV0272-G07
496.16258096, CDIV0272-G08
396.227374136, CDIV0272-G09
431.172417372, CDIV0272-G10
409.211389724, CDIV0272-G11
378.201553312, CDIV0272-H02
423.26342529600004, CDIV0272-H03
397.211389724, CDIV0272-H04
399.207053292, CDIV0272-H05
396.227374136, CDIV0272-H06
492.1688092119999, CDIV0272-H07
409.24777523200004, CDIV0272-H08
431.23212516800004, CDIV0272-H09
430.188401784, CDIV0272-H10
409.211389724, CDIV0272-H11
409.211389724, CDIV0273-A02
362.206638692, CDIV0273-A03
425.242689852, CDIV0273-A04
461.242689852, CDIV0273-A05
349.211389724, CDIV0273-A06
408.21211799599996, CDIV0273-A07
424.258674264, CDIV0273-A08
438.274324328, CDIV0273-A09
397.211389724, CDIV0273-A10
417.21647510400004, CDIV0273-A11
425.206304344, CDIV0273-B02
392.25358888399995, CDIV0273-B03
363.227039788, CDIV0273-B04
363.227039788, CDIV0273-B05
363.227039788, CDIV0273-B06
430.19646793199996, CDIV0273-B07
383.23212516800004, CDIV0273-B08
442.23285344, CDIV0273-B09
425.242689852, CDIV0273-B10
395.23212516800004, CDIV0273-B11
424.222288756, CDIV0273-C02
420.248503504, CDIV0273-C03
337.175004216, CDIV0273-C04
363.227039788, CDIV0273-C05
425.242689852, CDIV0273-C06
383.19573966, CDIV0273-C07
347.23212516800004, CDIV0273-C08
456.248503504, CDIV0273-C09
410.2430242, CDIV0273-C10
395.23212516800004, CDIV0273-C11
468.21211799599996, CDIV0273-D02
438.274324328, CDIV0273-D03
365.206304344, CDIV0273-D04
363.227039788, CDIV0273-D05
363.227039788, CDIV0273-D06
369.21647510400004, CDIV0273-D07
361.24777523200004, CDIV0273-D08
431.23212516800004, CDIV0273-D09
424.258674264, CDIV0273-D10
395.23212516800004, CDIV0273-D11
490.19646793199996, CDIV0273-E02
395.23212516800004, CDIV0273-E03
350.20663869199996, CDIV0273-E04
444.21211799599996, CDIV0273-E05
337.175004216, CDIV0273-E06
333.21647510400004, CDIV0273-E07
377.242689852, CDIV0273-E08
438.23793882, CDIV0273-E09
440.25358888399995, CDIV0273-E10
383.19573966, CDIV0273-E11
443.19573966, CDIV0273-F02
371.19573966, CDIV0273-F03
364.22228875599995, CDIV0273-F04
397.211389724, CDIV0273-F05
365.206304344, CDIV0273-F06
361.24777523200004, CDIV0273-F07
362.2430242, CDIV0273-F08
395.23212516800004, CDIV0273-F09
468.248503504, CDIV0273-F10
411.227039788, CDIV0273-F11
334.175338564, CDIV0273-G02
335.19573966, CDIV0273-G03
380.21720337599993, CDIV0273-G04
447.227039788, CDIV0273-G05
350.20663869199996, CDIV0273-G06
335.19573966, CDIV0273-G07
392.25358888399995, CDIV0273-G08
423.26342529600004, CDIV0273-G09
490.23285344, CDIV0273-G10
410.2430242, CDIV0273-G11
348.190988628, CDIV0273-H02
363.227039788, CDIV0273-H03
426.23793881999995, CDIV0273-H04
335.19573966, CDIV0273-H05
364.22228875599995, CDIV0273-H06
348.227374136, CDIV0273-H07
420.248503504, CDIV0273-H08
423.26342529600004, CDIV0273-H09
443.23212516800004, CDIV0273-H10
472.258674264, CDIV0273-H11
429.21647510400004, CDIV0274-A02
453.09293146799996, CDIV0274-A03
486.05871014800005, CDIV0274-A04
466.11333256399996, CDIV0274-A05
499.17118178799996, CDIV0274-A06
377.06163133999996, CDIV0274-A07
445.12423159599996, CDIV0274-A08
396.128982628, CDIV0274-A09
444.038453372, CDIV0274-A10
342.08203243599996, CDIV0274-A11
431.018052276, CDIV0274-B02
425.06163134, CDIV0274-B03
458.14463269199996, CDIV0274-B04
368.09768249999996, CDIV0274-B05
437.15553172399996, CDIV0274-B06
356.0976825, CDIV0274-B07
494.14463269199996, CDIV0274-B08
488.1188118679999, CDIV0274-B09
448.123897248, CDIV0274-B10
368.0976825, CDIV0274-B11
369.002402212, CDIV0274-C02
404.09768249999996, CDIV0274-C03
458.14463269199996, CDIV0274-C04
368.09768249999996, CDIV0274-C05
464.09768249999996, CDIV0274-C06
466.113332564, CDIV0274-C07
494.11948056399996, CDIV0274-C08
458.14463269199996, CDIV0274-C09
420.05621161199997, CDIV0274-C10
418.07694705599994, CDIV0274-C11
463.0442670239999, CDIV0274-D02
418.11333256399996, CDIV0274-D03
450.10316180399997, CDIV0274-D04
444.12898262799996, CDIV0274-D05
390.082032436, CDIV0274-D06
390.082032436, CDIV0274-D07
432.10383049999996, CDIV0274-D08
396.12898262799996, CDIV0274-D09
456.128982628, CDIV0274-D10
487.0984107719999, CDIV0274-D11
449.0286169599999, CDIV0274-E02
418.11333256399996, CDIV0274-E03
489.1140608359999, CDIV0274-E04
368.09768249999996, CDIV0274-E05
404.0976825, CDIV0274-E06
446.10824718399994, CDIV0274-E07
468.09259711999994, CDIV0274-E08
458.14463269199996, CDIV0274-E09
470.144632692, CDIV0274-E10
425.06163134, CDIV0274-E11
453.092931468, CDIV0274-F02
472.043060084, CDIV0274-F03
368.09768249999996, CDIV0274-F04
482.0718616759999, CDIV0274-F05
452.09768249999996, CDIV0274-F06
418.113332564, CDIV0274-F07
478.11333256399996, CDIV0274-F08
459.13988165999996, CDIV0274-F09
433.099079468, CDIV0274-F10
496.08751173999997, CDIV0274-F11
377.06163134, CDIV0274-G02
486.058710148, CDIV0274-G03
482.10824718399994, CDIV0274-G04
496.0875117399999, CDIV0274-G05
466.11333256399996, CDIV0274-G06
336.1473925, CDIV0274-G07
492.12898262799996, CDIV0274-G08
458.14463269199996, CDIV0274-G09
433.03370233999993, CDIV0274-G10
478.13446193199997, CDIV0274-G11
453.092931468, CDIV0274-H02
410.02741002, CDIV0274-H03
452.09768249999996, CDIV0274-H04
420.05621161199997, CDIV0274-H05
390.08203243599996, CDIV0274-H06
398.14463269199996, CDIV0274-H07
416.09768249999996, CDIV0274-H08
441.1140608359999, CDIV0274-H09
480.12898262799996, CDIV0274-H10
466.113332564, CDIV0274-H11
411.13988166, CDIV0275-A02
447.17942089999997, CDIV0275-A03
373.142641468, CDIV0275-A04
353.056718924, CDIV0275-A05
299.090605896, CDIV0275-A06
400.133554004, CDIV0275-A07
481.1404485479999, CDIV0275-A08
437.11423379999997, CDIV0275-A09
281.11642672, CDIV0275-A10
467.12479848399994, CDIV0275-A11
489.18683185200007, CDIV0275-B02
497.05863284, CDIV0275-B03
473.19507096399997, CDIV0275-B04
337.086269464, CDIV0275-B05
313.10625596, CDIV0275-B06
377.117569592, CDIV0275-B07
417.16885621599994, CDIV0275-B08
417.16885621599994, CDIV0275-B09
351.06776227600005, CDIV0275-B10
479.1692501399999, CDIV0275-B11
411.13988166, CDIV0275-C02
459.1794208999999, CDIV0275-C03
365.08341234000005, CDIV0275-C04
363.085520516, CDIV0275-C05
283.095691276, CDIV0275-C06
407.12813427599997, CDIV0275-C07
437.11423379999997, CDIV0275-C08
437.11423379999997, CDIV0275-C09
257.080041212, CDIV0275-C10
477.1899855839999, CDIV0275-C11
424.04306008400005, CDIV0275-D02
493.1404485479999, CDIV0275-D03
385.028789924, CDIV0275-D04
367.072368988, CDIV0275-D05
437.11423379999997, CDIV0275-D06
393.088019052, CDIV0275-D07
423.09858373599997, CDIV0275-D08
433.16377083599997, CDIV0275-D09
279.100776656, CDIV0275-D10
483.1197131039999, CDIV0275-D11
487.171181788, CDIV0275-E02
447.17942089999997, CDIV0275-E03
426.16919056399996, CDIV0275-E04
377.10117058, CDIV0275-E05
243.064391148, CDIV0275-E06
292.096025624, CDIV0275-E07
475.2107210279999, CDIV0275-E08
467.12479848399994, CDIV0275-E09
339.121906024, CDIV0275-E10
437.11423379999997, CDIV0275-E11
488.16643075599995, CDIV0275-F02
467.12479848399994, CDIV0275-F03
442.16410518399994, CDIV0275-F04
271.07570477999997, CDIV0275-F05
389.137556088, CDIV0275-F06
346.142975816, CDIV0275-F07
373.142641468, CDIV0275-F08
320.127325752, CDIV0275-F09
376.15354049999996, CDIV0275-F10
451.1298838639999, CDIV0275-F11
389.137556088, CDIV0275-G02
461.1950709639999, CDIV0275-G03
463.1743355199999, CDIV0275-G04
297.07495583200006, CDIV0275-G05
437.11423379999997, CDIV0275-G06
364.133554004, CDIV0275-G07
373.142641468, CDIV0275-G08
320.97490321600003, CDIV0275-G09
456.17975524799994, CDIV0275-G10
493.1404485479999, CDIV0275-G11
467.12479848399994, CDIV0275-H02
417.168856216, CDIV0275-H03
319.095691276, CDIV0275-H04
269.080041212, CDIV0275-H05
441.089161924, CDIV0275-H06
374.174275944, CDIV0275-H07
417.168856216, CDIV0275-H08
346.99055328, CDIV0275-H09
461.1950709639999, CDIV0275-H10
393.088019052, CDIV0275-H11
447.15943440399997, CDIV0276-A02
374.174275944, CDIV0276-A03
394.119653528, CDIV0276-A04
390.16919056399996, CDIV0276-A05
306.111675688, CDIV0276-A06
359.163376912, CDIV0276-A07
401.12094071999996, CDIV0276-A08
400.136925132, CDIV0276-A09
363.140533292, CDIV0276-A10
418.182732452, CDIV0276-A11
493.1404485479999, CDIV0276-B02
374.174275944, CDIV0276-B03
394.119653528, CDIV0276-B04
404.18484062799996, CDIV0276-B05
317.056718924, CDIV0276-B06
357.13111147999996, CDIV0276-B07
415.184209672, CDIV0276-B08
430.14748981599996, CDIV0276-B09
326.145284324, CDIV0276-B10
316.15756325999996, CDIV0276-B11
437.11423379999997, CDIV0276-C02
394.119653528, CDIV0276-C03
362.13789043599996, CDIV0276-C04
406.16410518399994, CDIV0276-C05
353.137556088, CDIV0276-C06
371.14676154399996, CDIV0276-C07
428.204610768, CDIV0276-C08
448.17331064, CDIV0276-C09
380.135862512, CDIV0276-C10
332.15247788, CDIV0276-C11
467.1247984839999, CDIV0276-D02
414.130360444, CDIV0276-D03
376.15354049999996, CDIV0276-D04
404.18484062799996, CDIV0276-D05
329.08341234000005, CDIV0276-D06
357.13111147999996, CDIV0276-D07
428.204610768, CDIV0276-D08
366.09506032, CDIV0276-D09
352.12454888, CDIV0276-D10
280.193948768, CDIV0276-D11
403.11682064400003, CDIV0276-E02
360.15862588, CDIV0276-E03
332.127325752, CDIV0276-E04
410.114568148, CDIV0276-E05
281.08341234000005, CDIV0276-E06
333.094725972, CDIV0276-E07
402.188960704, CDIV0276-E08
379.11546141599996, CDIV0276-E09
385.182398104, CDIV0276-E10
421.14601259599993, CDIV0276-E11
467.0884129759999, CDIV0276-F02
410.114568148, CDIV0276-F03
410.114568148, CDIV0276-F04
438.145868276, CDIV0276-F05
337.179026976, CDIV0276-F06
331.11546141599996, CDIV0276-F07
375.141676164, CDIV0276-F08
448.17331064, CDIV0276-F09
363.140533292, CDIV0276-F10
385.065175432, CDIV0276-F11
426.13280505599994, CDIV0276-G02
374.174275944, CDIV0276-G03
390.16919056399996, CDIV0276-G04
355.153206152, CDIV0276-G05
394.2368762, CDIV0276-G06
439.1365907839999, CDIV0276-G07
409.08964059199997, CDIV0276-G08
425.1209407199999, CDIV0276-G09
413.177312724, CDIV0276-G10
395.08591087599996, CDIV0276-G11
391.116820644, CDIV0276-H02
410.114568148, CDIV0276-H03
390.16919056399996, CDIV0276-H04
361.08293367199997, CDIV0276-H05
354.205576072, CDIV0276-H06
434.157660576, CDIV0276-H07
438.11618968799996, CDIV0276-H08
477.199859736, CDIV0276-H09
383.16674804, CDIV0276-H10
367.17183342, CDIV0276-H11
365.119797848, CDIV0277-A02
381.187483484, CDIV0277-A03
359.13036253199994, CDIV0277-A04
367.081304164, CDIV0277-A05
441.15109797599996, CDIV0277-A06
371.03983327599997, CDIV0277-A07
424.14567824799997, CDIV0277-A08
360.071467752, CDIV0277-A09
440.00715324399994, CDIV0277-A10
478.0439326759999, CDIV0277-A11
367.17183342, CDIV0277-B02
389.156183356, CDIV0277-B03
285.0935831, CDIV0277-B04
363.004095168, CDIV0277-B05
433.18239810399996, CDIV0277-B06
385.05548333999997, CDIV0277-B07
320.08307799199997, CDIV0277-B08
404.04016762399993, CDIV0277-B09
403.044918656, CDIV0277-B10
451.04606152799994, CDIV0277-B11
375.140533292, CDIV0277-C02
319.054610748, CDIV0277-C03
331.081304164, CDIV0277-C04
459.025224536, CDIV0277-C05
391.135447912, CDIV0277-C06
385.05548333999997, CDIV0277-C07
364.051777864, CDIV0277-C08
358.01943218, CDIV0277-C09
357.02418321199997, CDIV0277-C10
373.091868848, CDIV0277-C11
371.14676154399996, CDIV0277-D02
411.12527715199997, CDIV0277-D03
411.12527715199997, CDIV0277-D04
461.07726010799996, CDIV0277-D05
457.146012596, CDIV0277-D06
373.03549684399997, CDIV0277-D07
348.11437811999997, CDIV0277-D08
374.087117816, CDIV0277-D09
404.00715324400005, CDIV0277-D10
371.03983327599997, CDIV0277-D11
395.130362532, CDIV0277-E02
413.17731272399993, CDIV0277-E03
413.177312724, CDIV0277-E04
393.01465985199997, CDIV0277-E05
485.04087459999994, CDIV0277-E06
371.03983327599997, CDIV0277-E07
392.08307799199997, CDIV0277-E08
418.05581768799993, CDIV0277-E09
448.066382372, CDIV0277-E10
373.10156093999996, CDIV0277-E11
397.18239810399996, CDIV0277-F02
397.10962708799997, CDIV0277-F03
421.14601259599993, CDIV0277-F04
469.04595997999996, CDIV0277-F05
403.17183342, CDIV0277-F06
359.01984677999997, CDIV0277-F07
346.062342548, CDIV0277-F08
400.066382372, CDIV0277-F09
426.00681680799994, CDIV0277-F10
418.123024656, CDIV0277-F11
405.15109797599996, CDIV0277-G02
399.16166265999993, CDIV0277-G03
443.1878774079999, CDIV0277-G04
431.130362532, CDIV0277-G05
411.140533292, CDIV0277-G06
385.0190978319999, CDIV0277-G07
410.13002818399997, CDIV0277-G08
434.050732308, CDIV0277-G09
438.0490180559999, CDIV0277-G10
375.080825496, CDIV0277-G11
379.135447912, CDIV0277-H02
421.14601259599993, CDIV0277-H03
375.1252771519999, CDIV0277-H04
365.11979784799996, CDIV0277-H05
401.119797848, CDIV0277-H06
371.03983327599997, CDIV0277-H07
408.077992612, CDIV0277-H08
464.061296992, CDIV0277-H09
464.0282826119999, CDIV0277-H10
371.049525368, CDIV0277-H11
333.070260812, CDIV0278-A02
430.159410164, CDIV0278-A03
354.176584452, CDIV0278-A04
397.10156094, CDIV0278-A05
461.15399043599996, CDIV0278-A06
485.16205658399997, CDIV0278-A07
493.2068986, CDIV0278-A08
448.178040996, CDIV0278-A09
386.22055744, CDIV0278-A10
388.182063756, CDIV0278-A11
363.080825496, CDIV0278-B02
385.065175432, CDIV0278-B03
340.160934388, CDIV0278-B04
432.12744134, CDIV0278-B05
474.06925656, CDIV0278-B06
475.17770664799997, CDIV0278-B07
472.123897248, CDIV0278-B08
489.22974222, CDIV0278-B09
319.08782902400003, CDIV0278-B10
464.213363884, CDIV0278-B11
402.128110036, CDIV0278-C02
361.10156094, CDIV0278-C03
433.159075816, CDIV0278-C04
403.14851113199995, CDIV0278-C05
488.11881186799997, CDIV0278-C06
464.06466812, CDIV0278-C07
439.12356289999997, CDIV0278-C08
475.214092156, CDIV0278-C09
375.114043772, CDIV0278-C10
405.143235724, CDIV0278-C11
390.128110036, CDIV0278-D02
391.081304164, CDIV0278-D03
390.116876656, CDIV0278-D04
362.121962036, CDIV0278-D05
496.17804099599994, CDIV0278-D06
472.123897248, CDIV0278-D07
489.11922646799997, CDIV0278-D08
